event_id,event_date,user_id,event_type,metadata
ed6ec4fd-0c64-4227-b37f-7525c61b1f7f,2025-08-13,3bdf9424-5d15-49dd-a61c-e7fc860f6b54,view_product,"{""product_id"":""P1""}"
bcce9a26-1184-4380-ac78-0fa48a7db8ea,2025-08-13,3bdf9424-5d15-49dd-a61c-e7fc860f6b54,add_to_cart,"{""product_id"":""P1""}"
7cff7631-3ffe-4f3c-adb5-117fa499ceca,2025-08-13,cb522ef3-bf3a-46e7-8f1a-668596c89738,view_product,"{""product_id"":""P1""}"
579ab9f2-af28-4a93-a3db-c1188fdde077,2025-08-13,cb522ef3-bf3a-46e7-8f1a-668596c89738,add_to_cart,"{""product_id"":""P1""}"
71937105-5bd6-4f89-a37d-22c3a8072520,2025-08-13,80c37de8-7b77-4917-88b3-ad27e749effc,view_product,"{""product_id"":""P1""}"
fbcd952e-7443-4fd8-999c-fa61088ef1bf,2025-08-13,80c37de8-7b77-4917-88b3-ad27e749effc,add_to_cart,"{""product_id"":""P1""}"
a2d410e4-c791-4bee-8677-76eba74a6a44,2025-08-13,5aad13bc-9b1d-4927-852b-e721fb41dc3c,view_product,"{""product_id"":""P1""}"
f2ba6989-9910-439d-9efa-4895add3a245,2025-08-13,5aad13bc-9b1d-4927-852b-e721fb41dc3c,add_to_cart,"{""product_id"":""P1""}"
b112f7e2-f967-4c9a-a408-9616b370f2c8,2025-08-13,15503b7d-39d6-45ee-92d1-72fa01d1b8c4,view_product,"{""product_id"":""P1""}"
a9f33e19-be38-4227-85c8-f1d3ae24507e,2025-08-13,15503b7d-39d6-45ee-92d1-72fa01d1b8c4,add_to_cart,"{""product_id"":""P1""}"
c8764067-e6bf-44e5-b281-7b7030380768,2025-08-13,b3911f3b-1e5f-4cc1-a8ae-3ebca33065a2,view_product,"{""product_id"":""P1""}"
88168205-d53b-4adb-ae5c-7027ab8b1bf1,2025-08-13,b3911f3b-1e5f-4cc1-a8ae-3ebca33065a2,add_to_cart,"{""product_id"":""P1""}"
fbcb6fae-8abf-4546-8864-f9f2ec0aed81,2025-08-14,3bdf9424-5d15-49dd-a61c-e7fc860f6b54,view_product,"{""product_id"":""P2""}"
16aa7e6a-92d7-485c-b457-4b22ad263b6e,2025-08-14,cb522ef3-bf3a-46e7-8f1a-668596c89738,view_product,"{""product_id"":""P2""}"
b35fffed-0835-459f-ae1f-cc0c2362e376,2025-08-14,80c37de8-7b77-4917-88b3-ad27e749effc,view_product,"{""product_id"":""P2""}"
e95fe5ed-1788-4067-85dc-7a97c29e911e,2025-08-14,2a752a4d-665d-4b17-b9a9-f454353f3abf,login,"{""source"":""unknown""}"
